cou_5,29/04/2017,03:00,loc_4,in_14
cou_2,19/03/2017,15:00,loc_4,in_20
cou_5,20/03/2017,09:00,loc_0,in_01
cou_7,29/03/2017,12:00,loc_4,in_20
cou_5,12/04/2017,02:00,loc_4,in_14
cou_5,30/03/2017,18:00,loc_4,in_11
cou_9,17/03/2017,07:00,loc_2,in_10
cou_2,14/03/2017,01:00,loc_0,in_23
cou_5,23/03/2017,19:00,loc_5,in_04
cou_6,30/03/2017,11:00,loc_3,in_12
cou_5,09/03/2017,16:00,loc_1,in_04
cou_1,13/03/2017,16:00,loc_4,in_20
cou_7,24/03/2017,00:00,loc_4,in_21
cou_8,19/03/2017,18:00,loc_4,in_02
cou_8,23/03/2017,05:00,loc_1,in_03
cou_2,31/03/2017,13:00,loc_4,in_22
cou_7,02/03/2017,19:00,loc_2,in_03
cou_7,01/03/2017,07:00,loc_3,in_23
cou_5,08/03/2017,17:00,loc_3,in_13
cou_6,31/03/2017,17:00,loc_1,in_03
cou_2,13/03/2017,00:00,loc_2,in_12
cou_3,10/04/2017,15:00,loc_0,in_01
cou_3,15/03/2017,08:00,loc_4,in_15
cou_8,17/03/2017,07:00,loc_5,in_25
cou_1,09/03/2017,19:00,loc_1,in_22
